data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
Belmaker,Greece,Cret20,25.019144,35.416767,2,Thalassoma.pavo,19,1,Fall,NO,0,0,0,NA,NA,15,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Diplodus.vulgaris,13,1,Fall,NO,0,0,0,NA,NA,15,0.01416999,3.073146667,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Chromis.chromis,11,6,Fall,NO,0,0,0,NA,NA,15,0.031938483,2.758142857,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Chromis.chromis,10,8,Fall,NO,0,0,0,NA,NA,15,0.031938483,2.758142857,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Sparisoma.cretense,18,2,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Sparisoma.cretense,10,3,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Sparisoma.cretense,23,2,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Diplodus.sargus,14,2,Fall,NO,0,0,0,NA,NA,15,0.0151,3.05,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Siganus.luridus,17,2,Fall,NO,0,0,0,NA,NA,15,0.0165174,2.949,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Siganus.luridus,16,1,Fall,NO,0,0,0,NA,NA,15,0.0165174,2.949,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Coris.julis,11,3,Fall,NO,0,0,0,NA,NA,15,0.007987878,3.08525,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Coris.julis,10,3,Fall,NO,0,0,0,NA,NA,15,0.007987878,3.08525,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Diplodus.vulgaris,17,5,Fall,NO,0,0,0,NA,NA,15,0.01416999,3.073146667,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Diplodus.vulgaris,15,8,Fall,NO,0,0,0,NA,NA,15,0.01416999,3.073146667,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Gobius.bucchichi,14,1,Fall,NO,0,0,0,NA,NA,15,NA,NA,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Sarpa.salpa,18,3,Fall,NO,0,0,0,NA,NA,15,0.014232325,3.0299,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Mullus.surmuletus,14,1,Fall,NO,0,0,0,NA,NA,15,0.007682273,3.163182923,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Chromis.chromis,6,40,Fall,NO,0,0,0,NA,NA,15,0.031938483,2.758142857,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,2,Chromis.chromis,6,600,Fall,NO,0,0,0,NA,NA,15,0.031938483,2.758142857,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Chromis.chromis,8,20,Fall,NO,0,0,0,NA,NA,4.45,0.031938483,2.758142857,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Chromis.chromis,7,250,Fall,NO,0,0,0,NA,NA,4.45,0.031938483,2.758142857,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Chromis.chromis,8,100,Fall,NO,0,0,0,NA,NA,4.45,0.031938483,2.758142857,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Chromis.chromis,6,200,Fall,NO,0,0,0,NA,NA,4.45,0.031938483,2.758142857,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,14,3,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,12,1,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,4,10,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,14,3,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,3,10,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,4,10,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,14,1,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,6,2,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Thalassoma.pavo,8,2,Fall,NO,0,0,0,NA,NA,4.45,0.0092,3.111,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Diplodus.sargus,8,10,Fall,NO,0,0,0,NA,NA,4.45,0.0151,3.05,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Diplodus.sargus,6,10,Fall,NO,0,0,0,NA,NA,4.45,0.0151,3.05,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Diplodus.sargus,6,1,Fall,NO,0,0,0,NA,NA,4.45,0.0151,3.05,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Diplodus.vulgaris,8,1,Fall,NO,0,0,0,NA,NA,4.45,0.01416999,3.073146667,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Diplodus.vulgaris,6,1,Fall,NO,0,0,0,NA,NA,4.45,0.01416999,3.073146667,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Diplodus.vulgaris,5,1,Fall,NO,0,0,0,NA,NA,4.45,0.01416999,3.073146667,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,6,3,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,8,1,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,12,1,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,14,1,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,8,1,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,6,2,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,8,2,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,8,2,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Sparisoma.cretense,14,1,Fall,NO,0,0,0,NA,NA,4.45,0.009821504,3.112833333,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Siganus.luridus,12,1,Fall,NO,0,0,0,NA,NA,4.45,0.0165174,2.949,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Serranus.scriba,18,1,Fall,NO,0,0,0,NA,NA,4.45,0.012391119,3.024363636,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Coris.julis,8,1,Fall,NO,0,0,0,NA,NA,4.45,0.007987878,3.08525,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.019144,35.416767,3,Coris.julis,10,1,Fall,NO,0,0,0,NA,NA,4.45,0.007987878,3.08525,20.254666646321613,10.795888900756836,39.07390594482422,3.958403507971929e-4,0.0011052436893805861
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Chromis.chromis,7,3000,Fall,NO,0,0,0,NA,NA,12.5,0.031938483,2.758142857,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Diplodus.sargus,17,1,Fall,NO,0,0,0,NA,NA,12.5,0.0151,3.05,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Diplodus.sargus,9,1,Fall,NO,0,0,0,NA,NA,12.5,0.0151,3.05,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Diplodus.sargus,12,2,Fall,NO,0,0,0,NA,NA,12.5,0.0151,3.05,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Diplodus.sargus,16,3,Fall,NO,0,0,0,NA,NA,12.5,0.0151,3.05,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Apogon.imberbis,12,2,Fall,NO,0,0,0,NA,NA,12.5,0.037597872,2.6125,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Serranus.cabrilla,12,1,Fall,NO,0,0,0,NA,NA,12.5,0.01793521,2.869465625,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Serranus.cabrilla,10,1,Fall,NO,0,0,0,NA,NA,12.5,0.01793521,2.869465625,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Serranus.cabrilla,10,1,Fall,NO,0,0,0,NA,NA,12.5,0.01793521,2.869465625,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Serranus.cabrilla,12,1,Fall,NO,0,0,0,NA,NA,12.5,0.01793521,2.869465625,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,17,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,5,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,12,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,10,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,8,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,12,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,16,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Thalassoma.pavo,3,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Thalassoma.pavo,5,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Thalassoma.pavo,6,2,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Thalassoma.pavo,3,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Thalassoma.pavo,13,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,6,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,5,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,9,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,7,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,6,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Diplodus.vulgaris,17,30,Fall,NO,0,0,0,NA,NA,12.5,0.01416999,3.073146667,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Diplodus.vulgaris,14,1,Fall,NO,0,0,0,NA,NA,12.5,0.01416999,3.073146667,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Seriola.dumerili,30,1,Fall,NO,0,0,0,NA,NA,12.5,0.024795237,2.886333333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Seriola.dumerili,40,1,Fall,NO,0,0,0,NA,NA,12.5,0.024795237,2.886333333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Gobius.bucchichi,7,1,Fall,NO,0,0,0,NA,NA,12.5,NA,NA,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Serranus.scriba,25,1,Fall,NO,0,0,0,NA,NA,12.5,0.012391119,3.024363636,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Siganus.rivulatus,16,80,Fall,NO,0,0,0,NA,NA,12.5,0.013919081,2.982571429,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Siganus.rivulatus,22,20,Fall,NO,0,0,0,NA,NA,12.5,0.013919081,2.982571429,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Siganus.luridus,18,1,Fall,NO,0,0,0,NA,NA,12.5,0.0165174,2.949,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Siganus.luridus,13,1,Fall,NO,0,0,0,NA,NA,12.5,0.0165174,2.949,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Siganus.luridus,20,1,Fall,NO,0,0,0,NA,NA,12.5,0.0165174,2.949,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,17,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,15,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,13,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,9,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Sparisoma.cretense,10,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Spicara.maena,12,1,Fall,NO,0,0,0,NA,NA,12.5,0.009115141,3.119655172,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,10,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
Belmaker,Greece,Cret20,25.02150683,35.41495036,1,Coris.julis,12,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.258749961853027,10.82449996471405,39.069976806640625,4.4532039464684203e-4,0.0012433991505531594
