data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,tmean,trange,sal_mean,pp_mean,pp_range
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,2,Sparisoma.cretense,15,3,Fall,NO,0,0,0,NA,NA,4.6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,2,Sparisoma.cretense,10,1,Fall,NO,0,0,0,NA,NA,4.6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,2,Thalassoma.pavo,2,2,Fall,NO,0,0,0,NA,NA,4.6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,2,Diplodus.sargus,10,6,Fall,NO,0,0,0,NA,NA,4.6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Coris.julis,8,10,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Coris.julis,16,1,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Coris.julis,19,1,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Thalassoma.pavo,16,2,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Thalassoma.pavo,2,5,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Thalassoma.pavo,15,2,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Chromis.chromis,10,10,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Chromis.chromis,8,15,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Siganus.rivulatus,12,30,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Diplodus.sargus,11,3,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Diplodus.sargus,16,2,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Diplodus.sargus,18,2,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Diplodus.sargus,11,2,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Sparisoma.cretense,20,1,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Sparisoma.cretense,18,1,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Sparisoma.cretense,16,2,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Siganus.luridus,16,2,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Stephanolepis.diaspros,18,1,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Gobius.bucchichi,10,3,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Oblada.melanura,14,80,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Serranus.scriba,18,1,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Serranus.scriba,15,1,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,3,Diplodus.vulgaris,12,25,Fall,NO,0,0,0,NA,NA,5.5,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Thalassoma.pavo,13,20,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Thalassoma.pavo,19,2,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Thalassoma.pavo,17,3,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Coris.julis,16,5,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Diplodus.vulgaris,13,2,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Diplodus.sargus,25,3,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Diplodus.sargus,13,2,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Diplodus.sargus,19,1,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Sparisoma.cretense,6,6,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Symphodus.mediterraneus,13,1,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Symphodus.mediterraneus,15,1,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Siganus.luridus,14,2,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Siganus.luridus,16,1,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Siganus.luridus,15,2,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Oblada.melanura,20,2,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Siganus.rivulatus,15,40,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Siganus.rivulatus,13,20,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Siganus.rivulatus,15,50,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Chromis.chromis,7,50,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Chromis.chromis,10,3,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Chromis.chromis,8,30,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Thalassoma.pavo,16,3,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Thalassoma.pavo,3,3,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Gobius.bucchichi,12,1,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SCSS,25.731836,35.22478,4,Serranus.scriba,16,1,Fall,NO,0,0,0,NA,NA,6.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Chromis.chromis,5,300,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Chromis.chromis,6,1000,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.sargus,20,4,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.sargus,25,4,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.sargus,35,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.sargus,25,2,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.sargus,25,16,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Thalassoma.pavo,15,4,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Thalassoma.pavo,8,6,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Thalassoma.pavo,12,20,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.vulgaris,20,10,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.vulgaris,30,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.vulgaris,20,8,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Diplodus.vulgaris,10,20,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.costae,75,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.costae,25,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.costae,20,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.costae,18,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.costae,20,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.costae,25,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.costae,30,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.costae,45,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Coris.julis,13,6,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Coris.julis,12,4,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.marginatus,70,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.marginatus,50,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Epinephelus.marginatus,45,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Oblada.melanura,15,8,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Sparisoma.cretense,8,6,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Sparisoma.cretense,6,4,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Serranus.scriba,15,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Serranus.scriba,8,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,1,Serranus.scriba,20,1,Fall,NO,0,0,0,NA,NA,18.4,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Diplodus.sargus,25,1,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Diplodus.sargus,12,1,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Diplodus.sargus,15,1,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Diplodus.sargus,8,1,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Diplodus.sargus,20,1,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Diplodus.sargus,28,1,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Diplodus.sargus,15,6,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Thalassoma.pavo,12,6,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Thalassoma.pavo,15,6,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Thalassoma.pavo,15,4,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Thalassoma.pavo,8,6,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Siganus.luridus,12,4,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Siganus.luridus,15,1,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Chromis.chromis,5,300,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Chromis.chromis,2,30,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Sphyraena.viridensis,60,1,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
Belmaker,Greece,ASSECret1910193SMSO,25.731836,35.22478,2,Diplodus.vulgaris,10,25,Fall,NO,0,0,0,NA,NA,6,20.322999954223633,10.990249991416931,39.103782653808594,6.337020677165128e-4,0.0016928221739362925
