X,Y,project,site,data.origin,country,season,date,station,lat,lon,trans2,trans_code,observer,depth,trans,species,sp.length,sp.n,a,b,family,exotic,biomass.g,habitat,other.info,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Chromis chromis,"8","50","0.0147","3.051",Pomacentridae,FALSE,"418.4",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Chromis chromis,"9","20","0.0147","3.051",Pomacentridae,FALSE,"239.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Diplodus vulgaris,"7","2","0.0225","2.914",Sparidae,FALSE,"13.1",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Parupeneus forsskali,"10","2","0.00933","3.1",Mullidae,TRUE,"23.5",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Pterois miles,"20","1","0.00854","3.15391",Scorpaenidae,TRUE,"108.3",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Pterois miles,"15","1","0.00854","3.15391",Scorpaenidae,TRUE,"43.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Sargocentron rubrum,"15","1","0.0138","3.092",Holocentridae,TRUE,"59.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Siganus rivulatus,"7","6","0.017","2.823",Siganidae,TRUE,"24.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Thalassoma pavo,"10","2","0.0092","3.111",Labridae,FALSE,"23.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Thalassoma pavo,"9","2","0.0092","3.111",Labridae,FALSE,"17.1",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T2,AA7_T2,Periklis,7,"2",Torquigener flavimaculosus,"9","1","0.0083","3.3267",Tetraodontidae,TRUE,"12.4",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Chromis chromis,"8","90","0.0147","3.051",Pomacentridae,FALSE,"753.2",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Diplodus vulgaris,"5","3","0.0225","2.914",Sparidae,FALSE,"7.3",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Epinephelus marginatus,"15","1","0.0116","3.065",Serranidae,FALSE,"46.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Juveniles-unidentified,"2","300","0.0092","3.111",Labridae,N/A,"23.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Parupeneus forsskali,"10","4","0.00933","3.1",Mullidae,TRUE,"47.0",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Sargocentron rubrum,"15","1","0.0138","3.092",Holocentridae,TRUE,"59.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Siganus rivulatus,"11","17","0.017","2.823",Siganidae,TRUE,"251.6",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Sparisoma cretense,"8","7","0.012","3.117",Scaridae,FALSE,"54.9",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Sparisoma cretense,"12","1","0.012","3.117",Scaridae,FALSE,"27.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0727,34.9787333333333,RELIONMED,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,AA_7,34°58.724'N,34°04.362'E,T3,AA7_T3,Periklis,7,"3",Thalassoma pavo,"8","2","0.0092","3.111",Labridae,FALSE,"11.9",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Chromis chromis,"7","1","0.0147","3.051",Pomacentridae,FALSE,"5.6",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Chromis chromis,"7","80","0.0147","3.051",Pomacentridae,FALSE,"445.5",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Parupeneus forsskali,"10","25","0.00933","3.1",Mullidae,TRUE,"293.6",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Sargocentron rubrum,"12","1","0.0138","3.092",Holocentridae,TRUE,"30.0",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Siganus rivulatus,"10","2","0.017","2.823",Siganidae,TRUE,"22.6",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Siganus rivulatus,"8","4","0.017","2.823",Siganidae,TRUE,"24.1",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Sparisoma cretense,"9","7","0.012","3.117",Scaridae,FALSE,"79.2",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Sparisoma cretense,"9","16","0.012","3.117",Scaridae,FALSE,"181.0",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Spondyliosoma cantharus,"9","2","0.014","3.028",Sparidae,FALSE,"21.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Thalassoma pavo,"8","6","0.0092","3.111",Labridae,FALSE,"35.6",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T1,WZN_5B_R1,Periklis,7,"1",Thalassoma pavo,"10","2","0.0092","3.111",Labridae,FALSE,"23.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Chromis chromis,"9","20","0.0147","3.051",Pomacentridae,FALSE,"239.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Chromis chromis,"8","50","0.0147","3.051",Pomacentridae,FALSE,"418.4",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Diplodus vulgaris,"7","2","0.0225","2.914",Sparidae,FALSE,"13.1",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Parupeneus forsskali,"10","2","0.00933","3.1",Mullidae,TRUE,"23.5",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Pterois miles,"15","1","0.00854","3.15391",Scorpaenidae,TRUE,"43.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Pterois miles,"20","1","0.00854","3.15391",Scorpaenidae,TRUE,"108.3",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Sargocentron rubrum,"15","1","0.0138","3.092",Holocentridae,TRUE,"59.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Siganus rivulatus,"7","6","0.017","2.823",Siganidae,TRUE,"24.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Thalassoma pavo,"9","2","0.0092","3.111",Labridae,FALSE,"17.1",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Thalassoma pavo,"10","2","0.0092","3.111",Labridae,FALSE,"23.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T2,WZN_5B_R2,Periklis,7,"2",Torquigener flavimaculosus,"9","1","0.0083","3.3267",Tetraodontidae,TRUE,"12.4",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Chromis chromis,"8","90","0.0147","3.051",Pomacentridae,FALSE,"753.2",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Diplodus vulgaris,"5","3","0.0225","2.914",Sparidae,FALSE,"7.3",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Epinephelus marginatus,"15","1","0.0116","3.065",Serranidae,FALSE,"46.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Juveniles-unidentified,"2","300","0.0092","3.111",Labridae,N/A,"23.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Parupeneus forsskali,"10","4","0.00933","3.1",Mullidae,TRUE,"47.0",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Sargocentron rubrum,"15","1","0.0138","3.092",Holocentridae,TRUE,"59.8",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Siganus rivulatus,"11","17","0.017","2.823",Siganidae,TRUE,"251.6",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Sparisoma cretense,"8","7","0.012","3.117",Scaridae,FALSE,"54.9",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Sparisoma cretense,"12","1","0.012","3.117",Scaridae,FALSE,"27.7",Rock,,true,"1","785","150",May-18,2.183561644
34.0720166666667,34.9796166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,06/07/2020,WZN_5B, 34° 58.777'N, 34° 4.321'E,T3,WZN_5B_R3,Periklis,7,"3",Thalassoma pavo,"8","2","0.0092","3.111",Labridae,FALSE,"11.9",Rock,,true,"1","785","150",May-18,2.183561644
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T1,BZS_5C_R1,Periklis,5.8,"1",Juveniles-unidentified,"2","5","0.0092","3.111",Labridae,N/A,"0.4",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T1,BZS_5C_R1,Periklis,5.8,"1",Thalassoma pavo,"8","1","0.0092","3.111",Labridae,FALSE,"5.9",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T1,BZS_5C_R1,Periklis,5.8,"1",Thalassoma pavo,"7","2","0.0092","3.111",Labridae,FALSE,"7.8",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Caranx crysos,"20","7","0.01","3",Carangidae,FALSE,"560.0",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Diplodus sargus,"20","1","0.01","3.121",Sparidae,FALSE,"115.0",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Diplodus sargus,"18","1","0.01","3.121",Sparidae,FALSE,"82.7",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Diplodus sargus,"15","2","0.01","3.121",Sparidae,FALSE,"93.7",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Parupeneus forsskali,"10","7","0.00933","3.1",Mullidae,TRUE,"82.2",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Parupeneus forsskali,"10","14","0.00933","3.1",Mullidae,TRUE,"164.4",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Siganus rivulatus,"10","2","0.017","2.823",Siganidae,TRUE,"22.6",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Sparisoma cretense,"10","10","0.012","3.117",Scaridae,FALSE,"157.1",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Sparisoma cretense,"12","7","0.012","3.117",Scaridae,FALSE,"194.1",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Thalassoma pavo,"10","2","0.0092","3.111",Labridae,FALSE,"23.8",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Thalassoma pavo,"7","1","0.0092","3.111",Labridae,FALSE,"3.9",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T2,BZS_5C_R2,Periklis,4,"2",Thalassoma pavo,"10","2","0.0092","3.111",Labridae,FALSE,"23.8",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T3,BZS_5C_R3,Periklis,3.5,"3",Chromis chromis,"9","2","0.0147","3.051",Pomacentridae,FALSE,"24.0",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T3,BZS_5C_R3,Periklis,3.5,"3",Fistularia commersonii,"80","1","0.0118","2.727",Fistulariidae,TRUE,"1826.5",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T3,BZS_5C_R3,Periklis,3.5,"3",Parupeneus forsskali,"9","15","0.00933","3.1",Mullidae,TRUE,"127.1",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T3,BZS_5C_R3,Periklis,3.5,"3",Parupeneus forsskali,"11","10","0.00933","3.1",Mullidae,TRUE,"157.8",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T3,BZS_5C_R3,Periklis,3.5,"3",Pteragogus trispilus,"10","1","0.02089","2.98",Labridae,TRUE,"19.9",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T3,BZS_5C_R3,Periklis,3.5,"3",Siganus rivulatus,"9","8","0.017","2.823",Siganidae,TRUE,"67.2",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T3,BZS_5C_R3,Periklis,3.5,"3",Sparisoma cretense,"10","13","0.012","3.117",Scaridae,FALSE,"204.2",Rock,,true,"2","785","150",May-18,2.18630137
34.0679333333333,34.9589833333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,BZS_5C, 34° 57.539'N, 34° 4.076'E,T3,BZS_5C_R3,Periklis,3.5,"3",Thalassoma pavo,"9","3","0.0092","3.111",Labridae,FALSE,"25.7",Rock,,true,"2","785","150",May-18,2.18630137
34.0844333333333,34.9558,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,NTZ_5C, 34° 57.348'N, 34° 5.066'E,T1,NTZ_5C_R1,Periklis,4,"1",Siganus luridus,"10","2","0.031","2.736",Siganidae,TRUE,"33.8",Rock,,true,"3","785","150",May-18,2.18630137
34.0844333333333,34.9558,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,NTZ_5C, 34° 57.348'N, 34° 5.066'E,T1,NTZ_5C_R1,Periklis,4,"1",Siganus luridus,"9","2","0.031","2.736",Siganidae,TRUE,"25.3",Rock,,true,"3","785","150",May-18,2.18630137
34.0844333333333,34.9558,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,NTZ_5C, 34° 57.348'N, 34° 5.066'E,T1,NTZ_5C_R1,Periklis,4,"1",Siganus rivulatus,"9","10","0.017","2.823",Siganidae,TRUE,"84.0",Rock,,true,"3","785","150",May-18,2.18630137
34.0844333333333,34.9558,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,NTZ_5C, 34° 57.348'N, 34° 5.066'E,T2,NTZ_5C_R1,Periklis,4,"1",Parupeneus forsskali,"9","1","0.00933","3.1",Mullidae,TRUE,"8.5",Rock,,true,"3","785","150",May-18,2.18630137
34.0844333333333,34.9558,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,07/07/2020,NTZ_5C, 34° 57.348'N, 34° 5.066'E,T2,NTZ_5C_R2,Periklis,4,"2",Chromis chromis,"8","1","0.0147","3.051",Pomacentridae,FALSE,"8.4",Rock,,true,"3","785","150",May-18,2.18630137
